transaction_id,date,time_of_day,customer_age,customer_gender,occasion,product_name,category,quantity,unit_price,total_item_price,total_spent
422,2024-01-27,afternoon,29,male,holiday,Cheese,General,2,306.74,529.41,490.23
422,2024-01-27,afternoon,19,male,daily_needs,Eggs,General,2,377.55,898.97,216.61
423,2024-01-04,evening,74,female,daily_needs,Textbooks,General,3,908.58,439.36,309.97
423,2024-01-04,evening,51,female,daily_needs,Milk,General,2,786.43,550.43,226.69
424,2024-01-05,morning,75,female,weekend,Cola,General,2,370.15,172.55,309.25
424,2024-01-05,morning,51,male,holiday,Bread,General,3,296.28,913.38,108.47
425,2024-01-20,afternoon,50,male,weekend,Cola,General,3,734.78,279.15,167.26
425,2024-01-20,afternoon,69,male,weekend,Folders,General,1,437.59,250.72,293.0
426,2024-01-17,evening,35,female,weekend,Eggs,General,3,139.5,766.57,108.2
426,2024-01-17,evening,50,female,holiday,Cookies,General,2,732.6,119.32,428.45
427,2024-01-24,afternoon,48,female,holiday,Cheese,General,2,323.58,919.28,447.11
427,2024-01-24,afternoon,30,male,weekend,Cola,General,2,543.32,865.05,256.55
428,2024-01-20,evening,46,male,weekend,Milk,General,3,422.08,919.7,150.25
428,2024-01-20,evening,69,male,daily_needs,Chips,General,2,523.24,484.75,307.56
428,2024-01-20,evening,68,male,daily_needs,Bananas,General,1,280.3,225.11,125.93
429,2024-01-04,evening,52,male,holiday,Butter,General,3,451.71,228.23,108.66
429,2024-01-04,evening,18,female,weekend,Pens,General,1,932.82,731.56,405.06
429,2024-01-04,evening,36,male,holiday,Chips,General,2,545.2,213.49,222.17
430,2024-01-02,evening,47,male,weekend,Cola,General,3,715.2,527.19,166.52
430,2024-01-02,evening,46,female,holiday,Apples,General,3,318.8,276.37,450.05
431,2024-01-03,evening,23,female,daily_needs,Cola,General,3,379.69,448.12,106.77
431,2024-01-03,evening,24,female,weekend,Apples,General,1,530.73,369.59,390.47
431,2024-01-03,evening,42,male,daily_needs,Cheese,General,2,797.96,984.96,107.96
432,2024-01-07,morning,33,male,daily_needs,Binders,General,1,929.9,134.02,481.75
432,2024-01-07,morning,54,male,weekend,Folders,General,2,392.31,822.49,344.63
432,2024-01-07,morning,36,male,weekend,Eggs,General,1,521.93,89.16,333.71
433,2024-01-06,morning,40,female,weekend,Chips,General,2,186.51,546.25,102.89
433,2024-01-06,morning,30,male,weekend,Cheese,General,2,829.86,793.39,317.67
434,2024-01-26,morning,61,female,weekend,Pens,General,1,917.07,233.16,255.75
434,2024-01-26,morning,57,male,weekend,Binders,General,1,720.32,231.27,321.14
435,2024-01-13,afternoon,41,female,weekend,Textbooks,General,3,208.09,797.05,200.02
435,2024-01-13,afternoon,23,female,holiday,Cheese,General,2,432.32,752.53,487.41
436,2024-01-28,morning,42,male,daily_needs,Apples,General,2,670.12,780.93,162.68
436,2024-01-28,morning,24,female,weekend,Butter,General,3,959.78,874.32,100.86
437,2024-01-02,afternoon,46,female,weekend,Milk,General,3,788.02,799.15,383.21
437,2024-01-02,afternoon,65,female,daily_needs,Cookies,General,3,898.77,234.45,152.18
438,2024-01-25,morning,41,female,daily_needs,Cheese,General,2,314.78,200.91,178.27
438,2024-01-25,morning,51,male,holiday,Bread,General,2,305.81,611.06,344.07
438,2024-01-25,morning,64,male,holiday,Textbooks,General,3,795.94,275.45,215.47
438,2024-01-25,morning,41,female,daily_needs,Cookies,General,2,413.65,199.41,357.1
439,2024-01-04,afternoon,22,female,holiday,Milk,General,1,999.4,686.84,495.99
439,2024-01-04,afternoon,39,female,holiday,Bread,General,3,461.32,186.93,429.1
440,2024-01-19,evening,62,male,daily_needs,Butter,General,2,823.7,486.2,200.72
440,2024-01-19,evening,46,female,daily_needs,Cheese,General,1,547.79,529.8,310.1
440,2024-01-19,evening,26,female,holiday,Eggs,General,2,711.23,945.04,171.65
441,2024-01-19,morning,50,male,holiday,Eggs,General,1,443.96,128.23,342.61
441,2024-01-19,morning,73,female,weekend,Butter,General,2,556.92,184.11,110.23
442,2024-01-09,morning,40,male,daily_needs,Folders,General,1,480.35,537.24,385.21
442,2024-01-09,morning,73,male,holiday,Notebooks,General,1,578.25,360.63,277.0
442,2024-01-09,morning,56,male,daily_needs,Chips,General,1,639.26,566.99,395.92
443,2024-01-06,morning,38,female,weekend,Cola,General,3,428.25,337.26,418.28
443,2024-01-06,morning,38,male,daily_needs,Chips,General,3,961.59,612.52,427.81
443,2024-01-06,morning,29,male,daily_needs,Bread,General,1,910.1,439.0,481.23
444,2024-01-01,afternoon,45,male,weekend,Bread,General,3,230.86,943.9,308.46
444,2024-01-01,afternoon,58,male,daily_needs,Milk,General,3,462.37,932.1,336.12
444,2024-01-01,afternoon,19,female,weekend,Butter,General,3,331.96,386.55,462.38
445,2024-01-12,afternoon,34,male,weekend,Notebooks,General,3,812.54,182.55,410.71
445,2024-01-12,afternoon,68,male,holiday,Cheese,General,2,291.32,866.74,380.08
445,2024-01-12,afternoon,45,female,weekend,Butter,General,2,500.22,234.02,183.35
446,2024-01-25,afternoon,52,female,weekend,Eggs,General,3,154.29,594.38,109.51
446,2024-01-25,afternoon,24,female,daily_needs,Folders,General,2,548.94,247.91,309.88
446,2024-01-25,afternoon,63,male,holiday,Cola,General,1,339.15,698.37,439.03
447,2024-01-09,afternoon,29,male,daily_needs,Folders,General,2,984.46,422.82,244.92
447,2024-01-09,afternoon,27,male,daily_needs,Cheese,General,3,521.89,620.01,172.33
447,2024-01-09,afternoon,32,female,weekend,Cookies,General,1,586.58,496.98,119.19
448,2024-01-11,evening,57,male,holiday,Folders,General,3,633.45,228.79,214.11
448,2024-01-11,evening,42,male,holiday,Eggs,General,1,284.98,745.06,275.78
448,2024-01-11,evening,39,female,weekend,Butter,General,1,854.39,343.14,496.76
449,2024-01-03,afternoon,18,male,holiday,Cola,General,2,141.43,609.75,350.59
449,2024-01-03,afternoon,51,male,daily_needs,Cheese,General,2,577.27,322.85,476.07
450,2024-01-29,afternoon,45,male,daily_needs,Notebooks,General,3,981.86,575.19,110.01
450,2024-01-29,afternoon,51,female,holiday,Apples,General,3,808.61,863.74,292.84
450,2024-01-29,afternoon,41,male,holiday,Cheese,General,1,235.42,207.13,410.86
451,2024-01-10,afternoon,69,male,daily_needs,Cola,General,1,664.21,223.52,400.21
451,2024-01-10,afternoon,70,male,daily_needs,Textbooks,General,2,95.47,437.47,382.01
452,2024-01-05,afternoon,54,male,holiday,Cola,General,2,306.5,684.54,422.54
452,2024-01-05,afternoon,37,male,weekend,Cookies,General,2,961.09,527.28,466.79
453,2024-01-01,evening,70,female,daily_needs,Cheese,General,2,438.06,381.27,405.46
453,2024-01-01,evening,66,female,weekend,Cookies,General,1,845.38,113.46,476.94
453,2024-01-01,evening,56,male,weekend,Pens,General,3,326.71,403.78,410.56
454,2024-01-02,afternoon,21,female,holiday,Milk,General,2,825.79,672.41,302.88
454,2024-01-02,afternoon,58,male,daily_needs,Eggs,General,1,151.13,970.78,179.86
455,2024-01-05,evening,47,female,holiday,Cheese,General,3,894.64,940.94,121.45
455,2024-01-05,evening,67,male,daily_needs,Pens,General,2,644.57,803.91,212.24
456,2024-01-19,afternoon,35,male,weekend,Bananas,General,2,112.55,641.06,334.09
456,2024-01-19,afternoon,29,female,weekend,Butter,General,1,338.9,477.24,317.5
457,2024-01-02,morning,30,female,weekend,Bread,General,1,216.44,706.13,437.11
457,2024-01-02,morning,41,female,daily_needs,Pens,General,1,112.86,255.14,151.14
458,2024-01-05,morning,78,male,holiday,Folders,General,3,461.93,816.55,217.57
458,2024-01-05,morning,79,female,holiday,Milk,General,2,107.21,127.42,357.21
459,2024-01-20,morning,72,male,holiday,Textbooks,General,1,232.44,909.2,179.24
459,2024-01-20,morning,59,female,daily_needs,Butter,General,2,280.66,357.58,486.4
460,2024-01-10,morning,59,female,weekend,Pens,General,2,349.3,547.49,294.15
460,2024-01-10,morning,28,female,weekend,Bananas,General,2,917.2,137.93,388.68
460,2024-01-10,morning,39,male,daily_needs,Apples,General,2,440.98,200.82,469.07
461,2024-01-08,afternoon,73,female,holiday,Cheese,General,3,592.8,291.04,420.55
461,2024-01-08,afternoon,68,male,daily_needs,Milk,General,3,506.25,876.89,243.78
462,2024-01-15,evening,27,male,holiday,Textbooks,General,3,692.1,993.95,136.84
462,2024-01-15,evening,75,male,weekend,Pens,General,2,425.49,492.99,444.26
462,2024-01-15,evening,79,female,daily_needs,Cookies,General,2,79.51,900.63,120.21
463,2024-01-01,evening,56,male,daily_needs,Chips,General,2,741.9,808.83,478.08
463,2024-01-01,evening,39,female,holiday,Textbooks,General,2,595.71,710.86,469.73
463,2024-01-01,evening,73,male,weekend,Notebooks,General,3,727.38,88.26,254.57
464,2024-01-17,evening,45,female,daily_needs,Apples,General,2,96.12,668.63,188.56
464,2024-01-17,evening,70,male,holiday,Cheese,General,2,263.25,574.43,242.95
465,2024-01-13,evening,32,female,daily_needs,Cookies,General,1,732.52,422.43,461.97
465,2024-01-13,evening,51,male,holiday,Textbooks,General,1,955.16,804.82,116.01
465,2024-01-13,evening,63,male,holiday,Binders,General,3,348.79,715.18,430.51
465,2024-01-13,evening,79,male,holiday,Chips,General,2,118.35,93.74,241.21
466,2024-01-12,morning,30,female,daily_needs,Apples,General,1,467.34,758.78,181.92
466,2024-01-12,morning,68,male,holiday,Butter,General,1,894.44,659.52,357.42
466,2024-01-12,morning,29,female,weekend,Bananas,General,2,439.99,872.82,396.97
466,2024-01-12,morning,59,female,weekend,Eggs,General,2,413.21,474.64,202.39
467,2024-01-07,evening,58,male,holiday,Chips,General,3,444.88,840.44,223.94
467,2024-01-07,evening,28,male,daily_needs,Pens,General,2,679.59,688.5,200.88
467,2024-01-07,evening,32,female,holiday,Cheese,General,2,362.64,557.26,124.67
468,2024-01-09,evening,53,male,holiday,Chips,General,2,413.46,359.54,195.05
468,2024-01-09,evening,65,female,weekend,Milk,General,2,701.42,757.19,433.75
469,2024-01-01,afternoon,39,female,weekend,Bananas,General,1,919.7,787.81,191.33
469,2024-01-01,afternoon,45,female,weekend,Notebooks,General,1,221.57,86.51,210.02
470,2024-01-23,afternoon,23,female,holiday,Eggs,General,2,331.88,849.88,104.15
470,2024-01-23,afternoon,40,male,weekend,Chips,General,3,629.21,155.06,351.09
470,2024-01-23,afternoon,20,male,holiday,Cola,General,1,552.65,882.39,285.0
471,2024-01-17,morning,73,male,holiday,Milk,General,3,954.83,73.63,250.73
471,2024-01-17,morning,74,female,daily_needs,Cookies,General,2,309.43,337.49,344.93
472,2024-01-23,evening,44,male,daily_needs,Bread,General,3,92.0,282.38,406.22
472,2024-01-23,evening,67,female,weekend,Notebooks,General,3,709.52,897.97,353.49
473,2024-01-23,afternoon,30,female,holiday,Folders,General,1,842.56,343.35,264.07
473,2024-01-23,afternoon,19,female,weekend,Cookies,General,2,738.31,662.88,212.95
474,2024-01-21,evening,44,male,weekend,Eggs,General,1,600.12,270.31,118.68
474,2024-01-21,evening,58,female,weekend,Chips,General,3,470.46,158.91,434.77
475,2024-01-10,afternoon,57,female,weekend,Butter,General,3,394.97,954.02,478.52
475,2024-01-10,afternoon,47,male,daily_needs,Cola,General,1,869.54,423.12,101.75
476,2024-01-03,afternoon,32,male,holiday,Butter,General,2,448.69,982.31,239.79
476,2024-01-03,afternoon,43,female,weekend,Bread,General,2,111.88,462.51,154.09
477,2024-01-21,afternoon,18,female,daily_needs,Bananas,General,1,826.66,990.4,262.75
477,2024-01-21,afternoon,36,male,weekend,Apples,General,3,991.07,472.86,353.65
478,2024-01-05,afternoon,56,female,daily_needs,Folders,General,3,853.07,332.1,416.6
478,2024-01-05,afternoon,55,female,weekend,Apples,General,1,691.68,133.47,373.23
479,2024-01-29,morning,21,male,daily_needs,Cookies,General,1,476.53,363.47,423.27
479,2024-01-29,morning,62,female,daily_needs,Binders,General,1,653.09,892.56,270.49
480,2024-01-15,evening,46,female,daily_needs,Chips,General,2,640.79,73.72,259.8
480,2024-01-15,evening,57,female,weekend,Eggs,General,2,582.91,185.47,322.69
481,2024-01-09,morning,32,female,daily_needs,Binders,General,2,223.53,629.38,390.44
481,2024-01-09,morning,55,male,daily_needs,Textbooks,General,3,446.92,299.9,128.4
482,2024-01-16,morning,60,female,daily_needs,Chips,General,2,100.67,428.67,208.29
482,2024-01-16,morning,38,male,daily_needs,Bananas,General,3,357.71,538.38,451.87
483,2024-01-20,morning,63,female,holiday,Eggs,General,3,813.75,809.99,474.32
483,2024-01-20,morning,75,female,holiday,Pens,General,1,531.88,813.82,385.02
484,2024-01-22,evening,59,female,weekend,Cheese,General,3,614.4,722.74,433.1
484,2024-01-22,evening,53,male,weekend,Apples,General,2,507.21,478.09,269.56
485,2024-01-09,evening,32,male,weekend,Notebooks,General,3,830.56,166.17,439.44
485,2024-01-09,evening,74,male,holiday,Folders,General,1,876.28,460.42,423.35
486,2024-01-29,morning,67,female,weekend,Cookies,General,2,520.75,526.55,109.31
486,2024-01-29,morning,56,male,daily_needs,Apples,General,3,534.57,282.02,234.04
487,2024-01-15,afternoon,23,male,daily_needs,Cola,General,3,844.65,952.46,422.25
487,2024-01-15,afternoon,30,female,holiday,Chips,General,1,383.87,208.75,113.36
487,2024-01-15,afternoon,38,male,weekend,Folders,General,2,246.19,971.33,110.0
488,2024-01-04,morning,45,female,weekend,Cola,General,2,123.72,187.83,379.67
488,2024-01-04,morning,79,male,daily_needs,Textbooks,General,1,642.44,507.61,260.26
488,2024-01-04,morning,49,female,weekend,Cheese,General,3,740.93,306.08,140.07
489,2024-01-17,morning,27,male,daily_needs,Cola,General,1,333.86,865.44,499.44
489,2024-01-17,morning,76,female,daily_needs,Cookies,General,2,792.66,387.57,329.71
490,2024-01-29,morning,19,female,weekend,Eggs,General,3,527.4,307.62,479.04
490,2024-01-29,morning,42,female,weekend,Apples,General,1,143.21,474.57,393.6
490,2024-01-29,morning,54,female,daily_needs,Butter,General,2,890.86,92.69,167.24
491,2024-01-01,evening,51,female,holiday,Eggs,General,1,560.06,583.0,253.58
491,2024-01-01,evening,30,male,daily_needs,Notebooks,General,3,177.93,542.68,407.23
492,2024-01-01,afternoon,23,male,weekend,Cookies,General,3,248.4,341.43,290.09
492,2024-01-01,afternoon,38,male,daily_needs,Bread,General,2,884.99,841.72,471.65
493,2024-01-04,morning,61,male,daily_needs,Bananas,General,1,603.95,939.08,447.06
493,2024-01-04,morning,71,male,holiday,Textbooks,General,2,947.04,541.42,129.76
494,2024-01-10,evening,63,female,holiday,Notebooks,General,3,340.71,171.05,318.23
494,2024-01-10,evening,43,female,holiday,Butter,General,2,339.99,976.53,381.76
494,2024-01-10,evening,61,male,daily_needs,Apples,General,1,752.38,676.76,191.37
495,2024-01-17,morning,45,female,holiday,Apples,General,2,993.51,995.07,145.91
495,2024-01-17,morning,36,male,daily_needs,Chips,General,3,150.07,967.21,476.35
496,2024-01-23,evening,38,male,daily_needs,Cheese,General,3,372.73,939.16,165.9
496,2024-01-23,evening,56,male,weekend,Bread,General,2,811.15,783.08,467.81
497,2024-01-20,evening,32,male,weekend,Pens,General,2,928.47,938.51,246.0
497,2024-01-20,evening,64,female,daily_needs,Notebooks,General,2,907.23,800.73,262.93
498,2024-01-21,afternoon,47,female,holiday,Cola,General,1,365.31,643.2,430.24
498,2024-01-21,afternoon,61,male,daily_needs,Notebooks,General,1,455.34,653.17,442.52
499,2024-01-27,afternoon,38,female,holiday,Butter,General,3,167.74,524.25,234.79
499,2024-01-27,afternoon,77,male,holiday,Cheese,General,3,707.23,165.54,126.02
500,2024-01-21,morning,28,female,daily_needs,Bread,General,2,919.19,989.72,449.62
500,2024-01-21,morning,65,male,holiday,Cookies,General,2,747.66,701.94,227.24
500,2024-01-21,morning,79,female,weekend,Milk,General,2,750.45,477.92,229.41
500,2024-01-21,morning,64,female,holiday,Apples,General,2,705.35,587.29,130.99
